annotation path,recording path,recording path raw,dataset,set,annotation start (ms),annotation end (ms),annotation duration (ms),recording duration (ms),format,child_id,annotation_filename,recording_filename,split
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C03_20170718_2040000_2100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C03_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C03_20170718.wav,tsimane2017,eaf_2024/DFGB,2040000,2100000,60000,45993552,eaf,C03,tsimane2017_C03_20170718_2040000_2100000.csv,tsimane2017_C03_20170718.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C03_20170707_34440000_34500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C03_20170707.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C03_20170707.wav,tsimane2017,textgrid/mm,34440000,34500000,60000,39838023,TextGrid,C03,tsimane2017_C03_20170707_34440000_34500000.csv,tsimane2017_C03_20170707.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C03_20170707_16440000_16500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C03_20170707.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C03_20170707.wav,tsimane2017,eaf_2024/DFGB,16440000,16500000,60000,39838023,eaf,C03,tsimane2017_C03_20170707_16440000_16500000.csv,tsimane2017_C03_20170707.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C03_20170718_16440000_16500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C03_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C03_20170718.wav,tsimane2017,eaf_2024/DFGB,16440000,16500000,60000,45993552,eaf,C03,tsimane2017_C03_20170718_16440000_16500000.csv,tsimane2017_C03_20170718.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C03_20170718_30840000_30900000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C03_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C03_20170718.wav,tsimane2017,textgrid/mm,30840000,30900000,60000,45993552,TextGrid,C03,tsimane2017_C03_20170718_30840000_30900000.csv,tsimane2017_C03_20170718.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C03_20170718_12840000_12900000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C03_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C03_20170718.wav,tsimane2017,textgrid/mm,12840000,12900000,60000,45993552,TextGrid,C03,tsimane2017_C03_20170718_12840000_12900000.csv,tsimane2017_C03_20170718.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C03_20170707_30840000_30900000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C03_20170707.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C03_20170707.wav,tsimane2017,eaf_2024/DFGB,30840000,30900000,60000,39838023,eaf,C03,tsimane2017_C03_20170707_30840000_30900000.csv,tsimane2017_C03_20170707.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C03_20170718_9240000_9300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C03_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C03_20170718.wav,tsimane2017,eaf_2024/DFGB,9240000,9300000,60000,45993552,eaf,C03,tsimane2017_C03_20170718_9240000_9300000.csv,tsimane2017_C03_20170718.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C03_20170707_27240000_27300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C03_20170707.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C03_20170707.wav,tsimane2017,textgrid/mm,27240000,27300000,60000,39838023,TextGrid,C03,tsimane2017_C03_20170707_27240000_27300000.csv,tsimane2017_C03_20170707.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C03_20170718_45240000_45300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C03_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C03_20170718.wav,tsimane2017,eaf_2024/DFGB,45240000,45300000,60000,45993552,eaf,C03,tsimane2017_C03_20170718_45240000_45300000.csv,tsimane2017_C03_20170718.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C03_20170718_38040000_38100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C03_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C03_20170718.wav,tsimane2017,eaf_2024/DFGB,38040000,38100000,60000,45993552,eaf,C03,tsimane2017_C03_20170718_38040000_38100000.csv,tsimane2017_C03_20170718.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C03_20170707_5640000_5700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C03_20170707.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C03_20170707.wav,tsimane2017,eaf_2024/DFGB,5640000,5700000,60000,39838023,eaf,C03,tsimane2017_C03_20170707_5640000_5700000.csv,tsimane2017_C03_20170707.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C03_20170707_38040000_38100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C03_20170707.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C03_20170707.wav,tsimane2017,textgrid/mm,38040000,38100000,60000,39838023,TextGrid,C03,tsimane2017_C03_20170707_38040000_38100000.csv,tsimane2017_C03_20170707.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C03_20170718_38040000_38100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C03_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C03_20170718.wav,tsimane2017,textgrid/mm,38040000,38100000,60000,45993552,TextGrid,C03,tsimane2017_C03_20170718_38040000_38100000.csv,tsimane2017_C03_20170718.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C03_20170707_2040000_2100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C03_20170707.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C03_20170707.wav,tsimane2017,eaf_2024/DFGB,2040000,2100000,60000,39838023,eaf,C03,tsimane2017_C03_20170707_2040000_2100000.csv,tsimane2017_C03_20170707.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C03_20170707_12840000_12900000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C03_20170707.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C03_20170707.wav,tsimane2017,eaf_2024/DFGB,12840000,12900000,60000,39838023,eaf,C03,tsimane2017_C03_20170707_12840000_12900000.csv,tsimane2017_C03_20170707.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C03_20170718_34440000_34500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C03_20170718.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C03_20170718.wav,tsimane2017,textgrid/mm,34440000,34500000,60000,45993552,TextGrid,C03,tsimane2017_C03_20170718_34440000_34500000.csv,tsimane2017_C03_20170718.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/annotations/eaf_2023/AM/converted/e20110414_150250_003524_1_7491000_7791000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/converted/standard/e20110414_150250_003524_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/raw/e20110414_150250_003524_1.wav,cougar,eaf_2023/AM,7491000,7791000,300000,57599990,eaf,CD37,e20110414_150250_003524_1_7491000_7791000.csv,e20110414_150250_003524_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/annotations/eaf_2023/AM/converted/e20110414_150250_003524_1_32991000_33291000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/converted/standard/e20110414_150250_003524_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/raw/e20110414_150250_003524_1.wav,cougar,eaf_2023/AM,32991000,33291000,300000,57599990,eaf,CD37,e20110414_150250_003524_1_32991000_33291000.csv,e20110414_150250_003524_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/annotations/eaf_2023/AM/converted/e20110414_150250_003524_1_37191000_37491000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/converted/standard/e20110414_150250_003524_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/raw/e20110414_150250_003524_1.wav,cougar,eaf_2023/AM,37191000,37491000,300000,57599990,eaf,CD37,e20110414_150250_003524_1_37191000_37491000.csv,e20110414_150250_003524_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C14_20170710_9240000_9300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C14_20170710.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C14_20170710.wav,tsimane2017,eaf_2024/DFGB,9240000,9300000,60000,43607623,eaf,C14,tsimane2017_C14_20170710_9240000_9300000.csv,tsimane2017_C14_20170710.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C14_20170710_5640000_5700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C14_20170710.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C14_20170710.wav,tsimane2017,eaf_2024/DFGB,5640000,5700000,60000,43607623,eaf,C14,tsimane2017_C14_20170710_5640000_5700000.csv,tsimane2017_C14_20170710.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C14_20170710_5640000_5700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C14_20170710.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C14_20170710.wav,tsimane2017,textgrid/mm,5640000,5700000,60000,43607623,TextGrid,C14,tsimane2017_C14_20170710_5640000_5700000.csv,tsimane2017_C14_20170710.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C14_20170710_20040000_20100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C14_20170710.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C14_20170710.wav,tsimane2017,textgrid/mm,20040000,20100000,60000,43607623,TextGrid,C14,tsimane2017_C14_20170710_20040000_20100000.csv,tsimane2017_C14_20170710.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C14_20170710_38040000_38100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C14_20170710.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C14_20170710.wav,tsimane2017,textgrid/mm,38040000,38100000,60000,43607623,TextGrid,C14,tsimane2017_C14_20170710_38040000_38100000.csv,tsimane2017_C14_20170710.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C14_20170710_16440000_16500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C14_20170710.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C14_20170710.wav,tsimane2017,eaf_2024/DFGB,16440000,16500000,60000,43607623,eaf,C14,tsimane2017_C14_20170710_16440000_16500000.csv,tsimane2017_C14_20170710.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C14_20170710_16440000_16500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C14_20170710.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C14_20170710.wav,tsimane2017,textgrid/mm,16440000,16500000,60000,43607623,TextGrid,C14,tsimane2017_C14_20170710_16440000_16500000.csv,tsimane2017_C14_20170710.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C14_20170710_9240000_9300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C14_20170710.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C14_20170710.wav,tsimane2017,textgrid/mm,9240000,9300000,60000,43607623,TextGrid,C14,tsimane2017_C14_20170710_9240000_9300000.csv,tsimane2017_C14_20170710.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C14_20170710_23640000_23700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C14_20170710.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C14_20170710.wav,tsimane2017,textgrid/mm,23640000,23700000,60000,43607623,TextGrid,C14,tsimane2017_C14_20170710_23640000_23700000.csv,tsimane2017_C14_20170710.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C14_20170710_38040000_38100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C14_20170710.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C14_20170710.wav,tsimane2017,eaf_2024/DFGB,38040000,38100000,60000,43607623,eaf,C14,tsimane2017_C14_20170710_38040000_38100000.csv,tsimane2017_C14_20170710.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C14_20170710_30840000_30900000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C14_20170710.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C14_20170710.wav,tsimane2017,eaf_2024/DFGB,30840000,30900000,60000,43607623,eaf,C14,tsimane2017_C14_20170710_30840000_30900000.csv,tsimane2017_C14_20170710.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/textgrid/mm/converted/tsimane2017_C14_20170710_27240000_27300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C14_20170710.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C14_20170710.wav,tsimane2017,textgrid/mm,27240000,27300000,60000,43607623,TextGrid,C14,tsimane2017_C14_20170710_27240000_27300000.csv,tsimane2017_C14_20170710.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C14_20170710_23640000_23700000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C14_20170710.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C14_20170710.wav,tsimane2017,eaf_2024/DFGB,23640000,23700000,60000,43607623,eaf,C14,tsimane2017_C14_20170710_23640000_23700000.csv,tsimane2017_C14_20170710.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C14_20170710_20040000_20100000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C14_20170710.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C14_20170710.wav,tsimane2017,eaf_2024/DFGB,20040000,20100000,60000,43607623,eaf,C14,tsimane2017_C14_20170710_20040000_20100000.csv,tsimane2017_C14_20170710.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/annotations/eaf_2024/DFGB/converted/tsimane2017_C14_20170710_27240000_27300000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/converted/standard/tsimane2017_C14_20170710.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/tsimane2017/recordings/raw/tsimane2017_C14_20170710.wav,tsimane2017,eaf_2024/DFGB,27240000,27300000,60000,43607623,eaf,C14,tsimane2017_C14_20170710_27240000_27300000.csv,tsimane2017_C14_20170710.wav,train
