annotation path,recording path,recording path raw,dataset,set,annotation start (ms),annotation end (ms),annotation duration (ms),recording duration (ms),format,child_id,annotation_filename,recording_filename,split
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/annotations/eaf/an1/converted/0300_000607_1_49920000_50040000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/converted/standard/0300_000607_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/raw/0300_000607_1.wav,warlaumont,eaf/an1,49920000,50040000,120000,57599990,eaf,0300,0300_000607_1_49920000_50040000.csv,0300_000607_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/annotations/eaf/an1/converted/0300_000607_1_54960000_55080000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/converted/standard/0300_000607_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/raw/0300_000607_1.wav,warlaumont,eaf/an1,54960000,55080000,120000,57599990,eaf,0300,0300_000607_1_54960000_55080000.csv,0300_000607_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/annotations/eaf/an1/converted/0300_000607_1_12000000_12120000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/converted/standard/0300_000607_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/raw/0300_000607_1.wav,warlaumont,eaf/an1,12000000,12120000,120000,57599990,eaf,0300,0300_000607_1_12000000_12120000.csv,0300_000607_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/annotations/eaf/an1/converted/0300_000607_1_7680000_7800000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/converted/standard/0300_000607_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/raw/0300_000607_1.wav,warlaumont,eaf/an1,7680000,7800000,120000,57599990,eaf,0300,0300_000607_1_7680000_7800000.csv,0300_000607_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/annotations/eaf/an1/converted/0300_000607_1_45720000_45840000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/converted/standard/0300_000607_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/raw/0300_000607_1.wav,warlaumont,eaf/an1,45720000,45840000,120000,57599990,eaf,0300,0300_000607_1_45720000_45840000.csv,0300_000607_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/annotations/eaf/an1/converted/0300_000607_1_28920000_29040000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/converted/standard/0300_000607_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/raw/0300_000607_1.wav,warlaumont,eaf/an1,28920000,29040000,120000,57599990,eaf,0300,0300_000607_1_28920000_29040000.csv,0300_000607_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/annotations/eaf/an1/converted/0300_000607_1_6600000_6720000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/converted/standard/0300_000607_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/raw/0300_000607_1.wav,warlaumont,eaf/an1,6600000,6720000,120000,57599990,eaf,0300,0300_000607_1_6600000_6720000.csv,0300_000607_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/annotations/eaf/an1/converted/0300_000607_1_15360000_15480000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/converted/standard/0300_000607_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/raw/0300_000607_1.wav,warlaumont,eaf/an1,15360000,15480000,120000,57599990,eaf,0300,0300_000607_1_15360000_15480000.csv,0300_000607_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/annotations/eaf/an1/converted/0300_000607_1_50400000_50520000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/converted/standard/0300_000607_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/raw/0300_000607_1.wav,warlaumont,eaf/an1,50400000,50520000,120000,57599990,eaf,0300,0300_000607_1_50400000_50520000.csv,0300_000607_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/annotations/eaf/an1/converted/0300_000607_1_3060000_3180000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/converted/standard/0300_000607_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/raw/0300_000607_1.wav,warlaumont,eaf/an1,3060000,3180000,120000,57599990,eaf,0300,0300_000607_1_3060000_3180000.csv,0300_000607_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/annotations/eaf/an1/converted/0300_000607_1_30600000_30720000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/converted/standard/0300_000607_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/raw/0300_000607_1.wav,warlaumont,eaf/an1,30600000,30720000,120000,57599990,eaf,0300,0300_000607_1_30600000_30720000.csv,0300_000607_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/annotations/eaf/an1/converted/0300_000607_1_18480000_18600000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/converted/standard/0300_000607_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/raw/0300_000607_1.wav,warlaumont,eaf/an1,18480000,18600000,120000,57599990,eaf,0300,0300_000607_1_18480000_18600000.csv,0300_000607_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/annotations/eaf/an1/converted/0300_000607_1_47940000_48060000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/converted/standard/0300_000607_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/raw/0300_000607_1.wav,warlaumont,eaf/an1,47940000,48060000,120000,57599990,eaf,0300,0300_000607_1_47940000_48060000.csv,0300_000607_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/annotations/eaf/an1/converted/0300_000607_1_56340000_56460000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/converted/standard/0300_000607_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/warlaumont/recordings/raw/0300_000607_1.wav,warlaumont,eaf/an1,56340000,56460000,120000,57599990,eaf,0300,0300_000607_1_56340000_56460000.csv,0300_000607_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/0270_1_2405000_2525000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/0270_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/0270_1.wav,lucid,eaf_hv,2405000,2525000,120000,46542800,eaf,C040,0270_1_2405000_2525000.csv,0270_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/0270_1_32405000_32525000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/0270_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/0270_1.wav,lucid,eaf_hv,32405000,32525000,120000,46542800,eaf,C040,0270_1_32405000_32525000.csv,0270_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/0270_1_3605000_3725000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/0270_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/0270_1.wav,lucid,eaf_hv,3605000,3725000,120000,46542800,eaf,C040,0270_1_3605000_3725000.csv,0270_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/0270_1_37205000_37325000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/0270_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/0270_1.wav,lucid,eaf_hv,37205000,37325000,120000,46542800,eaf,C040,0270_1_37205000_37325000.csv,0270_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/0270_1_605000_725000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/0270_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/0270_1.wav,lucid,eaf_hv,605000,725000,120000,46542800,eaf,C040,0270_1_605000_725000.csv,0270_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/0270_1_26405000_26525000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/0270_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/0270_1.wav,lucid,eaf_hv,26405000,26525000,120000,46542800,eaf,C040,0270_1_26405000_26525000.csv,0270_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/0270_1_24605000_24725000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/0270_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/0270_1.wav,lucid,eaf_hv,24605000,24725000,120000,46542800,eaf,C040,0270_1_24605000_24725000.csv,0270_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/0270_1_4805000_4925000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/0270_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/0270_1.wav,lucid,eaf_hv,4805000,4925000,120000,46542800,eaf,C040,0270_1_4805000_4925000.csv,0270_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/0270_1_39605000_39725000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/0270_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/0270_1.wav,lucid,eaf_hv,39605000,39725000,120000,46542800,eaf,C040,0270_1_39605000_39725000.csv,0270_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/0270_1_33605000_33725000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/0270_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/0270_1.wav,lucid,eaf_hv,33605000,33725000,120000,46542800,eaf,C040,0270_1_33605000_33725000.csv,0270_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/0270_1_40205000_40325000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/0270_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/0270_1.wav,lucid,eaf_hv,40205000,40325000,120000,46542800,eaf,C040,0270_1_40205000_40325000.csv,0270_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/0270_1_25805000_25925000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/0270_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/0270_1.wav,lucid,eaf_hv,25805000,25925000,120000,46542800,eaf,C040,0270_1_25805000_25925000.csv,0270_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/0270_1_120000_240000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/0270_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/0270_1.wav,lucid,eaf_hv,120000,240000,120000,46542800,eaf,C040,0270_1_120000_240000.csv,0270_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/0270_1_31205000_31325000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/0270_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/0270_1.wav,lucid,eaf_hv,31205000,31325000,120000,46542800,eaf,C040,0270_1_31205000_31325000.csv,0270_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/0270_1_43805000_43925000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/0270_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/0270_1.wav,lucid,eaf_hv,43805000,43925000,120000,46542800,eaf,C040,0270_1_43805000_43925000.csv,0270_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/annotations/eaf_2022/ER/converted/e20130621_182206_008343_2_73190_82746.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/converted/standard/e20130621_182206_008343_2.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/raw/e20130621_182206_008343_2.wav,lyon,eaf_2022/ER,73190,82746,9556,15671570,eaf,COF,e20130621_182206_008343_2_73190_82746.csv,e20130621_182206_008343_2.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/annotations/eaf_2021_conv/EC/converted/e20130612_122213_008015_1_1672124_1684124.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/converted/standard/e20130612_122213_008015_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/raw/e20130612_122213_008015_1.wav,lyon,eaf_2021_conv/EC,1672124,1684124,12000,46823800,eaf,COF,e20130612_122213_008015_1_1672124_1684124.csv,e20130612_122213_008015_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/annotations/eaf_2022/LL/converted/e20130612_122213_008015_1_39383461_39397576.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/converted/standard/e20130612_122213_008015_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/raw/e20130612_122213_008015_1.wav,lyon,eaf_2022/LL,39383461,39397576,14115,46823800,eaf,COF,e20130612_122213_008015_1_39383461_39397576.csv,e20130612_122213_008015_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/annotations/eaf_2022/PC/converted/e20130621_182206_008343_1_14760892_14770886.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/converted/standard/e20130621_182206_008343_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/raw/e20130621_182206_008343_1.wav,lyon,eaf_2022/PC,14760892,14770886,9994,21472350,eaf,COF,e20130621_182206_008343_1_14760892_14770886.csv,e20130621_182206_008343_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/annotations/eaf_2022/LL/converted/e20130621_182206_008343_2_73190_82746.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/converted/standard/e20130621_182206_008343_2.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/raw/e20130621_182206_008343_2.wav,lyon,eaf_2022/LL,73190,82746,9556,15671570,eaf,COF,e20130621_182206_008343_2_73190_82746.csv,e20130621_182206_008343_2.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/annotations/eaf_2022/CA/converted/e20130621_182206_008343_1_10762755_10774124.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/converted/standard/e20130621_182206_008343_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/raw/e20130621_182206_008343_1.wav,lyon,eaf_2022/CA,10762755,10774124,11369,21472350,eaf,COF,e20130621_182206_008343_1_10762755_10774124.csv,e20130621_182206_008343_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/annotations/eaf_2021_conv/MA/converted/e20130612_122213_008015_1_6472779_6484779.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/converted/standard/e20130612_122213_008015_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/raw/e20130612_122213_008015_1.wav,lyon,eaf_2021_conv/MA,6472779,6484779,12000,46823800,eaf,COF,e20130612_122213_008015_1_6472779_6484779.csv,e20130612_122213_008015_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/annotations/eaf_2022/PC/converted/e20130612_122213_008015_1_6300384_6311309.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/converted/standard/e20130612_122213_008015_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/raw/e20130612_122213_008015_1.wav,lyon,eaf_2022/PC,6300384,6311309,10925,46823800,eaf,COF,e20130612_122213_008015_1_6300384_6311309.csv,e20130612_122213_008015_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/annotations/eaf_2022/PC/converted/e20130621_182206_008343_2_1871166_1881377.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/converted/standard/e20130621_182206_008343_2.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/raw/e20130621_182206_008343_2.wav,lyon,eaf_2022/PC,1871166,1881377,10211,15671570,eaf,COF,e20130621_182206_008343_2_1871166_1881377.csv,e20130621_182206_008343_2.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/annotations/eaf_2022/ER/converted/e20130621_182206_008343_2_2793828_2806896.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/converted/standard/e20130621_182206_008343_2.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/raw/e20130621_182206_008343_2.wav,lyon,eaf_2022/ER,2793828,2806896,13068,15671570,eaf,COF,e20130621_182206_008343_2_2793828_2806896.csv,e20130621_182206_008343_2.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/annotations/eaf_2021_conv/JC/converted/e20130612_122213_008015_1_38094215_38106215.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/converted/standard/e20130612_122213_008015_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/raw/e20130612_122213_008015_1.wav,lyon,eaf_2021_conv/JC,38094215,38106215,12000,46823800,eaf,COF,e20130612_122213_008015_1_38094215_38106215.csv,e20130612_122213_008015_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/annotations/eaf_2022/PC/converted/e20130612_145150_008066_1_40703526_40712924.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/converted/standard/e20130612_145150_008066_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/raw/e20130612_145150_008066_1.wav,lyon,eaf_2022/PC,40703526,40712924,9398,47960680,eaf,COF,e20130612_145150_008066_1_40703526_40712924.csv,e20130612_145150_008066_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/annotations/eaf_2022/PC/converted/e20130612_145150_008066_1_46569509_46582493.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/converted/standard/e20130612_145150_008066_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/raw/e20130612_145150_008066_1.wav,lyon,eaf_2022/PC,46569509,46582493,12984,47960680,eaf,COF,e20130612_145150_008066_1_46569509_46582493.csv,e20130612_145150_008066_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/annotations/eaf_2021_conv/EC/converted/e20130612_122213_008015_1_1519173_1531173.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/converted/standard/e20130612_122213_008015_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lyon/recordings/raw/e20130612_122213_008015_1.wav,lyon,eaf_2021_conv/EC,1519173,1531173,12000,46823800,eaf,COF,e20130612_122213_008015_1_1519173_1531173.csv,e20130612_122213_008015_1.wav,train
